gene_name	A549_0_1	A549_0_2	A549_0_3	A549_25_1	A549_25_2	A549_25_3
ENSG00000107560.11	0.0160339230106672	0.01627272290083678	0.014128434226817923	0.016725352112676055	0.01565181217825386	0.01620871731713877
ENSG00000231104.8	3.312794010468429e-05	6.011349427719534e-06	6.692768463674999e-06	1.2141816415735793e-05	2.5999688003743955e-05	7.078042496567149e-06
ENSG00000177640.15	0.0008679520307427284	0.0005891122439165144	0.0008165177525683499	0.0007710053423992229	0.0007019915761010868	0.0007431944621395507
ENSG00000238276.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165669.13	0.01079970847412708	0.01123521208040781	0.010661580162634273	0.011461874696454589	0.01140736311164266	0.01045426876742968
ENSG00000232139.5	6.625588020936858e-06	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000234309.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119973.5	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000225155.4	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	1.2999844001871978e-05	0.0
ENSG00000151893.14	0.018697409395083815	0.01935053380782918	0.019301944249238697	0.019256920835356968	0.019837761946856637	0.0200167041802919
ENSG00000277687.1	9.275823229311601e-05	8.415889198807348e-05	7.3620453100425e-05	0.00012748907236522582	9.749883001403983e-05	3.539021248283575e-05
ENSG00000236058.3	0.005810640694361624	0.005794940848321631	0.006592376936719874	0.006058766391452161	0.006285424574905101	0.005570419444798347
ENSG00000213574.2	0.0009673358510567813	0.0008836683658747716	0.001050764648796975	0.0008377853326857697	0.0007149914201029587	0.0007927407596155208
ENSG00000229272.1	6.625588020936858e-06	1.8034048283158603e-05	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000188613.6	0.0007751937984496124	0.0007333846301817832	0.0008031322156409999	0.0006374453618261291	0.0007409911081067027	0.0007290383771464164
ENSG00000107581.12	0.20822898032200357	0.21880109647013563	0.20576247364722416	0.22409543467702767	0.2416021007747907	0.22709191545986043
ENSG00000207468.1	1.3251176041873716e-05	3.0056747138597672e-05	1.3385536927349998e-05	1.821272462360369e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000222588.1	6.625588020936858e-06	1.2022698855439069e-05	1.3385536927349998e-05	3.642544924720738e-05	1.9499766002807968e-05	0.0
ENSG00000271343.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119979.17	0.01815411117736699	0.019326488410118303	0.018030318241140448	0.018552695483244293	0.019629764442826686	0.017043926331733697
ENSG00000183605.16	0.013257801629894653	0.012587765701644705	0.014335910049191847	0.012390723652258377	0.013851333783994592	0.014120694780651463
ENSG00000165672.6	0.16546080964685617	0.1625468885255362	0.16612789880534082	0.14929577464788732	0.1671714939420727	0.16370096686060503
ENSG00000198873.11	0.005837143046445372	0.005800952197749351	0.0057557808787604995	0.005427391937833899	0.005713431438822734	0.005697824209736555
ENSG00000228485.1	6.625588020936858e-06	6.011349427719534e-06	4.015661078204999e-05	2.4283632831471587e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000242853.3	6.625588020936858e-06	1.2022698855439069e-05	2.6771073854699996e-05	1.821272462360369e-05	6.499922000935989e-06	7.078042496567149e-06
ENSG00000236426.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000265719.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148908.14	0.007248393294904923	0.0067687794556121955	0.007000635813004049	0.007892180670228266	0.007481410223077323	0.007403632451409238
ENSG00000271353.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000151923.17	0.04043596369177765	0.040696835625661246	0.04031054445671452	0.03945483244293346	0.041261504861941654	0.041194207330020806
ENSG00000234569.1	6.625588020936858e-06	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000227437.1	2.6502352083747433e-05	0.0	0.0	1.2141816415735793e-05	6.499922000935989e-06	0.0
ENSG00000151929.9	0.03049095607235142	0.03585769933634702	0.03614764247230867	0.028484701311316172	0.03940252716967396	0.039276057813451115
ENSG00000232823.2	3.975352812562115e-05	1.2022698855439069e-05	6.692768463674999e-06	2.4283632831471587e-05	4.549945400655192e-05	2.1234127489701447e-05
ENSG00000198825.13	0.006413569204266879	0.00632995094738867	0.007442358531606599	0.006574793589120932	0.00703291560501274	0.007070964454070582
ENSG00000242818.3	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270300.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282413.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197771.12	0.04620022526999271	0.045481869770126	0.04980089013820567	0.04681277319086935	0.050270396755238936	0.04860491782392661
ENSG00000107651.12	0.03890545285894123	0.03867101086851976	0.0429140313890841	0.04088756677999028	0.04148250220997348	0.042248835662009314
ENSG00000265370.1	0.0	6.011349427719534e-06	6.692768463674999e-06	0.0	6.499922000935989e-06	0.0
ENSG00000180230.6	1.3251176041873716e-05	0.0	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000223455.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000220842.6	0.1197177499503081	0.11753991536020006	0.13511360974467088	0.1270823215152987	0.13539337527949666	0.12194051613085885
ENSG00000234522.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203805.10	6.625588020936858e-06	1.2022698855439069e-05	1.3385536927349998e-05	1.821272462360369e-05	3.249961000467994e-05	7.078042496567149e-06
ENSG00000177234.7	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227165.8	6.625588020936858e-06	1.2022698855439069e-05	2.0078305391024995e-05	1.2141816415735793e-05	1.2999844001871978e-05	1.4156084993134299e-05
ENSG00000274461.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000120008.15	0.03416153183595044	0.03351928440896412	0.03141585516849044	0.034294560466245745	0.0337735947168634	0.03168131821463456
ENSG00000271670.1	6.625588020936858e-06	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000227307.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278484.1	0.0	0.0	0.0	0.0	6.499922000935989e-06	7.078042496567149e-06
ENSG00000236762.1	0.0002650235208374743	0.00032461286909685487	0.00038818057089314993	0.0003338999514327343	0.00035749571005147936	0.00026188757237298455
ENSG00000227143.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222979.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000066468.22	0.00015238852448154773	0.00012623833798211021	8.700599002777498e-05	7.892180670228265e-05	0.0001169985960168478	0.00012740476493820868
ENSG00000223432.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223540.1	1.3251176041873716e-05	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	7.078042496567149e-06
ENSG00000224250.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107669.17	0.02184456370502882	0.02280705972876791	0.020185389686443796	0.022504856726566293	0.02258722895325256	0.020158265030223242
ENSG00000201884.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226864.2	0.00010600940833498973	7.814754256035394e-05	3.3463842318375e-05	8.499271491015056e-05	9.749883001403983e-05	7.07804249656715e-05
ENSG00000273767.1	0.0	0.0	0.0	1.2141816415735793e-05	0.0	0.0
ENSG00000276742.1	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000107672.14	0.021036241966474526	0.019717226122920074	0.018980691362982298	0.02000364254492472	0.02116374603504758	0.01884882716835832
ENSG00000273891.1	2.6502352083747433e-05	6.011349427719534e-06	6.692768463674999e-06	5.463817387081107e-05	4.549945400655192e-05	7.078042496567149e-06
ENSG00000138162.18	0.0419200954084675	0.04390088487063576	0.03650905196934712	0.04100898494414764	0.045570953148562215	0.036749196642176636
ENSG00000285715.1	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000285973.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138152.8	0.0002385211687537269	0.00016831778397614696	0.00019409028544657497	0.00026711996114618745	0.00026649680203837556	0.00026188757237298455
ENSG00000202245.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107679.14	0.018571523222686015	0.01920626142156391	0.016624836863768696	0.01894123360854784	0.018823774114710624	0.01825427159864668
ENSG00000265442.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285955.1	0.00027164910885841116	0.00025848802539194	0.00011377706388247499	0.00023676542010684796	0.00016249805002339972	0.00021234127489701447
ENSG00000254636.1	1.3251176041873716e-05	1.2022698855439069e-05	0.0	0.0	0.0	1.4156084993134299e-05
ENSG00000166033.12	0.01940634731332406	0.019037943637587765	0.012100525382324399	0.0174538610976202	0.018615776610680673	0.013080222533656092
ENSG00000187908.17	6.625588020936858e-06	3.0056747138597672e-05	2.6771073854699996e-05	4.249635745507528e-05	1.9499766002807968e-05	2.1234127489701447e-05
ENSG00000183559.11	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000176584.18	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138161.13	0.0009408334989730339	0.0008776570164470521	0.001050764648796975	0.0008013598834385624	0.0009229889241329104	0.0010333942044988037
ENSG00000213185.6	0.0014576293646061088	0.001250360680965663	0.0013519392296623498	0.0014388052452646914	0.0014429826842077896	0.0013448280743477584
ENSG00000255624.3	0.002106936990657921	0.00180941617774358	0.0022153063614764245	0.0018941233608547837	0.0018459778482658208	0.002137568833963279
ENSG00000203795.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119965.12	0.006446697144371563	0.006576416273925171	0.005729009804905799	0.006198397280233123	0.00601242785086579	0.00625698956696536
ENSG00000179988.14	0.0021731928708672893	0.001731268635183226	0.0020613726868118996	0.001979116075764934	0.0018654776142686287	0.0019252275590662647
ENSG00000095574.11	0.005055323659974823	0.004730931999615273	0.004477462102198574	0.005190626517727052	0.004718943372679528	0.004756444557693125
ENSG00000196177.12	0.00936195587358378	0.008986967394440704	0.009804905799283874	0.010441962117532783	0.009710883469398367	0.009923415580187143
ENSG00000188620.9	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188816.3	3.312794010468429e-05	3.0056747138597672e-05	2.6771073854699996e-05	1.821272462360369e-05	3.249961000467994e-05	6.370238246910434e-05
ENSG00000154473.17	0.07385542966938316	0.07267721458112918	0.07763611417862999	0.07319086935405536	0.07919504965940409	0.0761880494330488
ENSG00000227586.5	0.00019214205260716888	0.00023444262768106185	0.0001338553692735	0.0001821272462360369	0.0001169985960168478	0.0001557169349244773
ENSG00000270902.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230131.5	1.3251176041873716e-05	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000225152.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234542.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000154478.3	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000121898.12	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000231138.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234677.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213438.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232334.1	1.3251176041873716e-05	6.011349427719534e-06	6.692768463674999e-06	0.0	1.9499766002807968e-05	0.0
ENSG00000182022.17	0.006784602133439343	0.006209723958834279	0.006920322591439949	0.00666585721223895	0.005895429254848942	0.006986027944111776
ENSG00000065154.11	0.035817928841184656	0.03941040684812927	0.03699093129873172	0.036030840213695965	0.03877853465758411	0.036904913577101114
ENSG00000229544.8	1.9876764062810574e-05	6.0113494277195344e-05	2.6771073854699996e-05	3.0354541039339484e-05	4.549945400655192e-05	3.539021248283575e-05
ENSG00000271434.3	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107902.13	0.0040614854568342944	0.003805184187746465	0.0027975772178161495	0.004103933948518698	0.0036074567105194738	0.0029303095935787997
ENSG00000229455.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258539.1	0.0	2.4045397710878137e-05	6.692768463674999e-06	0.0	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000189319.13	0.009388458225667529	0.009636193132634413	0.009604122745373624	0.010290189412336085	0.00943138682335812	0.010638297872340425
ENSG00000278831.1	6.625588020936858e-06	1.2022698855439069e-05	6.692768463674999e-06	6.070908207867897e-06	0.0	7.078042496567149e-06
ENSG00000233334.3	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203791.14	0.0018485390578413833	0.0017372799846109455	0.0016798848843824247	0.001942690626517727	0.0018784774582705007	0.0020526323240044734
ENSG00000199466.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165660.7	0.012283840190816934	0.012221073386553814	0.011739115885285948	0.011656143759106362	0.01202485570173158	0.011749550544301468
ENSG00000207494.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214807.2	4.6379116146558006e-05	6.0113494277195344e-05	9.369875849144998e-05	6.677999028654686e-05	7.799906401123187e-05	6.370238246910434e-05
ENSG00000249456.1	0.00011926058437686345	0.00015629508512070788	8.700599002777498e-05	4.856726566294317e-05	0.0001234985180177838	0.00013448280743477584
ENSG00000019995.6	0.01073345259391771	0.010808406271039723	0.010112773148612924	0.011352598348712967	0.012037855545733452	0.010595829617361023
ENSG00000226899.1	0.0	0.0	0.0	6.070908207867897e-06	0.0	2.1234127489701447e-05
ENSG00000175029.16	0.04650500231895581	0.04592670962777724	0.04891075193253689	0.0467277804759592	0.0488014143830274	0.04866154216389915
ENSG00000273599.1	3.312794010468429e-05	7.213619313263441e-05	5.354214770939999e-05	0.00015177270519669742	7.149914201029587e-05	0.00012740476493820868
ENSG00000264572.1	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000282787.1	5.3004704167494865e-05	2.4045397710878137e-05	2.0078305391024995e-05	9.106362311801845e-05	3.8999532005615936e-05	7.07804249656715e-05
ENSG00000214298.3	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000233135.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237675.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175018.12	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000214297.3	1.9876764062810574e-05	6.011349427719534e-06	0.0	1.821272462360369e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000228021.7	0.0	1.2022698855439069e-05	0.0	6.070908207867897e-06	1.2999844001871978e-05	7.078042496567149e-06
ENSG00000224023.10	0.00021864440469091632	0.00024646532653650093	0.00020078305391024997	0.00026104905293831954	0.0002924964900421195	0.00026188757237298455
ENSG00000280561.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234134.1	7.95070562512423e-05	5.410214484947581e-05	0.00010708429541879998	0.00010320543953375424	0.00011049867401591181	9.90925949519401e-05
ENSG00000107938.17	0.012840389584575632	0.01291838992016928	0.014048121005253824	0.01261534725594949	0.01393583277000676	0.013738480485836837
ENSG00000236991.6	1.3251176041873716e-05	6.011349427719534e-06	6.692768463674999e-06	1.2141816415735793e-05	0.0	2.1234127489701447e-05
ENSG00000154485.4	3.312794010468429e-05	2.4045397710878137e-05	3.3463842318375e-05	6.070908207867897e-05	3.8999532005615936e-05	1.4156084993134299e-05
ENSG00000188690.13	0.019214205260716887	0.019981725497739734	0.019529498377003646	0.019214424477901892	0.020637252352971765	0.02073866451494175
ENSG00000265092.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107949.16	0.044669714437156297	0.04375661248437049	0.05441220760967774	0.04182855755220981	0.04757942904685144	0.05129457397262213
ENSG00000089876.11	0.029033326707745312	0.026383812638261037	0.02145032292607837	0.022693054881010196	0.025063699235609173	0.021807448931923386
ENSG00000277371.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222629.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203780.10	0.0019744252302391838	0.0015088487063576032	0.0011779272496068	0.00152986886838271	0.0015144818262180853	0.001182033096926714
ENSG00000234016.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233409.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148848.14	0.0067779765454184055	0.007430027892661345	0.006679382926747649	0.008280718795531812	0.0074229109250688995	0.006341926076924166
ENSG00000222740.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213170.3	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235180.1	0.0001258861723978003	0.00010820428969895162	9.369875849144998e-05	9.106362311801845e-05	7.799906401123187e-05	7.07804249656715e-05
ENSG00000154493.18	0.001020340555224276	0.000979849956718284	0.0008834454372050999	0.0012202525497814472	0.0010789870521553742	0.0008139748871052221
ENSG00000199321.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000150760.12	0.04262903332670775	0.04143623160527075	0.04177626075025934	0.045118989800874205	0.04404347147834226	0.041024334310103196
ENSG00000223528.7	0.00013251176041873715	6.612484370491488e-05	2.6771073854699996e-05	0.000176056338028169	5.199937600748791e-05	0.00011324867994507439
ENSG00000232935.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188916.8	0.0005830517458424435	0.0005891122439165144	0.0006960479202221999	0.0006131617289946576	0.0007929904841141906	0.000757350547132685
ENSG00000214285.2	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279725.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000186766.7	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270778.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000180745.4	0.0	2.4045397710878137e-05	1.3385536927349998e-05	6.070908207867897e-06	0.0	0.0
ENSG00000132334.16	0.002477969919830385	0.0019176204674425314	0.0012783187765619249	0.0019912578921806702	0.0016119806562321251	0.0014156084993134299
ENSG00000232259.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227076.1	0.00011263499635592659	9.017024141579302e-05	2.0078305391024995e-05	5.463817387081107e-05	5.84992980084239e-05	0.00010617063744850724
ENSG00000148773.13	0.07714834691578877	0.08818649610464557	0.11215741391426563	0.09538610976202039	0.09648484218189382	0.09815829334239323
ENSG00000280953.2	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000234640.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224190.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232985.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225424.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285615.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170430.9	0.0023189558073279004	0.0021881311916899103	0.0018003547167285748	0.002513355998057309	0.0026389683323800113	0.002024320154018205
ENSG00000237224.4	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227374.1	1.3251176041873716e-05	0.0	0.0	0.0	6.499922000935989e-06	7.078042496567149e-06
ENSG00000283141.1	0.0	0.0	6.692768463674999e-06	6.070908207867897e-06	0.0	0.0
ENSG00000108001.13	7.288146823030544e-05	0.00015028373569298835	0.000140548137737175	0.0002489072365225838	0.0001754978940252717	0.00011324867994507439
ENSG00000275327.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266676.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275005.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237489.4	0.0006095540979261909	0.0005410214484947581	0.0005554997824850249	0.0005038853812530355	0.000584992980084239	0.0005945555697116406
ENSG00000277218.1	0.00015238852448154773	0.00011421563912667116	0.00011377706388247499	9.713453132588635e-05	0.0001754978940252717	7.785846746223865e-05
ENSG00000233122.2	5.9630292188431724e-05	3.0056747138597672e-05	1.3385536927349998e-05	1.2141816415735793e-05	2.5999688003743955e-05	4.954629747597005e-05
ENSG00000233319.1	0.0	6.011349427719534e-06	6.692768463674999e-06	0.0	0.0	1.4156084993134299e-05
ENSG00000108010.11	0.04004505399854237	0.0444358949697028	0.048181240169996316	0.03970373967945604	0.0452979564245229	0.0473167140895514
ENSG00000236303.3	1.3251176041873716e-05	0.0	6.692768463674999e-06	0.0	0.0	1.4156084993134299e-05
ENSG00000276375.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222997.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285529.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264803.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176769.9	6.625588020936858e-06	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000230098.1	0.0	0.0	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000189275.3	9.938382031405287e-05	3.6068096566317206e-05	6.692768463675e-05	6.070908207867897e-05	6.499922000935988e-05	3.539021248283575e-05
ENSG00000280446.1	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283095.1	1.3251176041873716e-05	6.011349427719534e-06	0.0	1.2141816415735793e-05	1.9499766002807968e-05	0.0
ENSG00000175470.19	0.01397999072417677	0.014427238626526883	0.013787103035170499	0.012700339970859639	0.01422832926004888	0.014686938180376835
ENSG00000176171.11	0.0241237659842311	0.023275944984130038	0.02495733360104407	0.02427149101505585	0.02372471530341636	0.026252459619767556
ENSG00000277959.1	1.3251176041873716e-05	7.213619313263441e-05	6.023491617307499e-05	2.4283632831471587e-05	6.499922000935988e-05	2.1234127489701447e-05
ENSG00000273521.1	6.625588020936858e-06	0.0	6.692768463674999e-06	6.070908207867897e-06	0.0	7.078042496567149e-06
